Age,Annual_Income,Monthly_Inhand_Salary,Outstanding_Debt,Credit_Utilization_Ratio,Credit_Score
-0.1233526775557264,-0.0952427971717862,-0.23822083355984278,-0.3675888057556286,-1.6072858443471554,2
-0.1233526775557264,7.88705603225817,-0.23822083355984278,-0.3675888057556286,0.9776988843111825,2
-0.11315218372184295,-0.11709485141098969,-1.0163554351911814,1.937299438680391,0.45470829949017505,2
-0.11315218372184295,-0.11709485141098969,-1.0163554351911814,1.937299438680391,-1.6849633094024221,2
-0.11315218372184295,-0.11709485141098969,-1.0163554351911814,1.937299438680391,-0.44976324257603345,2
-0.11315218372184295,-0.11709485141098969,-1.0163554351911814,1.937299438680391,-0.4368939905563459,2
-0.11315218372184295,-0.11709485141098969,-1.0163554351911814,1.937299438680391,-1.5462232070853432,2
-0.11315218372184295,-0.11709485141098969,-1.0163554351911814,1.937299438680391,-0.17923265805805258,2
-0.11169497031700244,-0.11709485141098969,-1.0163554351911814,1.937299438680391,0.5916008404530073,1
-0.11169497031700244,-0.11709485141098969,-1.0163554351911814,1.937299438680391,0.5681950495242512,1
-0.12043825074604542,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,0.28341551557201117,2
-0.12043825074604542,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,-0.2710666112109212,2
-0.12043825074604542,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,-0.40796428843356236,2
-0.12043825074604542,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,-0.2366611435336921,0
-0.12043825074604542,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,0.9852688500716946,0
-0.12043825074604542,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,-0.8452375568294873,0
-0.12043825074604542,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,-1.0315205883929954,2
-0.11898103734120492,-0.049558933227430484,1.6154995468783813,-0.34744376928592746,0.854653864399319,0
-0.13938202500897184,-0.07798811623520718,0.5011798688673904,-0.9140326592167376,-0.4634249105585085,2
-0.13938202500897184,-0.07798811623520718,-0.31584931325763743,-0.9140326592167376,0.2781090436663321,2
-0.13938202500897184,-0.07798811623520718,0.5011798688673904,-0.9140326592167376,0.14737777292593016,2
-0.13938202500897184,-0.07798811623520718,0.5011798688673904,-0.9140326592167376,0.634869963661652,2
-0.13938202500897184,-0.07798811623520718,0.5011798688673904,-0.9140326592167376,-1.077697595319825,2
-0.13938202500897184,-0.07798811623520718,-0.31584931325763743,-0.9140326592167376,-1.522867088606771,2
-0.13792481160413136,-0.07798811623520718,0.5011798688673904,-0.9140326592167376,-1.113845025330766,2
-0.13792481160413136,-0.07798811623520718,0.5011798688673904,-0.9140326592167376,-0.7847279282071472,2
-0.12918153117508838,-0.07418378039290019,0.5498829024068298,0.6452035520399567,-0.16627743151654334,2
-0.12918153117508838,-0.07418378039290019,0.5498829024068298,0.6452035520399567,0.1431832231045427,2
-0.12918153117508838,-0.07418378039290019,0.5498829024068298,0.6452035520399567,-1.287948876603483,2
-0.12918153117508838,-0.07418378039290019,0.5498829024068298,0.6452035520399567,-0.7816054941932902,2
-0.12918153117508838,-0.07418378039290019,0.5498829024068298,0.6452035520399567,-1.7067265662042097,2
-0.12918153117508838,-0.07418378039290019,-0.31584931325763743,0.6452035520399567,0.5725415729664969,2
-0.12918153117508838,-0.07418378039290019,0.5498829024068298,0.6452035520399567,-0.3996341043270714,2
-0.12918153117508838,-0.07418378039290019,0.5498829024068298,0.6452035520399567,-0.9449898256138816,2
-0.1277243177702479,-0.11213586922667262,-0.31584931325763743,1.6983465823689652,1.4124801979325499,1
-0.1277243177702479,-0.11213586922667262,-0.31584931325763743,1.6983465823689652,0.06617468010017044,1
-0.1277243177702479,-0.11213586922667262,-0.8330657816358485,1.6983465823689652,-1.4881257397052032,1
-0.1277243177702479,-0.11213586922667262,-0.31584931325763743,1.6983465823689652,-1.338620391295288,1
-0.1277243177702479,-0.11213586922667262,-0.8330657816358485,1.6983465823689652,1.1637871025985949,1
-0.1262671043654074,-0.11213586922667262,-0.8330657816358485,1.6983465823689652,-0.09117247931264079,1
-0.1262671043654074,-0.11213586922667262,-0.8330657816358485,1.6983465823689652,-1.0514905857230694,1
-0.1262671043654074,-0.11213586922667262,-0.8330657816358485,1.6983465823689652,-1.008045877611098,1
-0.09275119605407602,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,-0.9746627211414693,2
-0.09275119605407602,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,0.31487697714838053,2
-0.09275119605407602,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,0.17387757098432577,2
-0.09275119605407602,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,-0.24169448176039932,2
-0.09275119605407602,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,0.14292975589078488,2
-0.09275119605407602,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,0.4098469425091332,2
-0.09129398264923552,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,0.47231942310619224,2
-0.09129398264923552,-0.10958673156161113,-0.8081819905066725,-0.12094845808833894,0.7260157817040092,2
-0.08400791562503306,-0.0713821929184777,0.7939490577835475,-1.0048974219094673,-0.3863179247540393,2
-0.08400791562503306,-0.0713821929184777,0.7939490577835475,-1.0048974219094673,0.362836348449122,0
-0.08400791562503306,-0.0713821929184777,0.7939490577835475,-1.0048974219094673,0.7668101404692103,0
-0.08400791562503306,-0.0713821929184777,0.7939490577835475,-1.0048974219094673,0.5905970211570775,0
-0.08400791562503306,-0.0713821929184777,-0.31584931325763743,-1.0048974219094673,1.8576752036122615,0
-0.08400791562503306,-0.0713821929184777,-0.31584931325763743,-1.0048974219094673,1.1509275008236624,0
-0.08400791562503306,-0.0713821929184777,0.7939490577835475,-1.0048974219094673,1.3734338850747156,0
-0.08400791562503306,-0.0713821929184777,0.7939490577835475,-1.0048974219094673,1.2014536651986714,0
-0.095665622863757,-0.11775544024520751,-1.1938754766968522,-0.09954814431390788,0.42157240728202866,1
-0.095665622863757,-0.11775544024520751,-1.1938754766968522,-0.09954814431390788,-0.5915323988886025,2
-0.095665622863757,-0.11775544024520751,-1.1938754766968522,-0.09954814431390788,-1.283414427375745,1
-0.095665622863757,-0.11775544024520751,-1.1938754766968522,-0.09954814431390788,-1.0516554230387758,2
-0.095665622863757,-0.11775544024520751,-1.1938754766968522,-0.09954814431390788,-0.8462342793739209,1
-0.095665622863757,-0.11775544024520751,-1.1938754766968522,-0.09954814431390788,0.44198006707694065,1
-0.095665622863757,-0.11775544024520751,-0.31584931325763743,-0.09954814431390788,-1.5229337532352838,1
-0.095665622863757,-0.11775544024520751,-1.1938754766968522,-0.09954814431390788,0.4326218001127305,1
-0.11606661053152394,-0.11144552754159055,-0.9613035208899782,2.2690995301175345,0.4536931705387956,1
-0.11606661053152394,-0.11144552754159055,-0.9613035208899782,2.2690995301175345,-0.5950125210387904,1
-0.11606661053152394,-0.11144552754159055,-0.9613035208899782,2.2690995301175345,0.2589568966725648,2
-0.11606661053152394,-0.11144552754159055,-0.9613035208899782,2.2690995301175345,-0.624794364583457,1
-0.11606661053152394,8.728366767380995,-0.9613035208899782,2.2690995301175345,-0.9083514608097394,1
-0.11606661053152394,-0.11144552754159055,-0.9613035208899782,2.2690995301175345,-0.16769768518191264,1
-0.11606661053152394,-0.11144552754159055,-0.9613035208899782,2.2690995301175345,0.03139936458695958,1
-0.11460939712668344,-0.11144552754159055,-0.9613035208899782,2.2690995301175345,1.522960152185336,1
-0.12918153117508838,-0.10244377051089083,-0.6038928964014696,-0.5902836566995865,-0.9631123102360554,2
-0.12918153117508838,-0.10244377051089083,-0.6038928964014696,-0.5902836566995865,-0.5744435641457585,2
-0.12918153117508838,-0.10244377051089083,-0.6038928964014696,-0.5902836566995865,-0.0840872393133835,2
-0.12918153117508838,-0.10244377051089083,-0.31584931325763743,-0.5902836566995865,-1.3334897629353801,2
-0.12918153117508838,-0.10244377051089083,-0.6038928964014696,-0.5902836566995865,1.1656519156655343,2
-0.12918153117508838,-0.10244377051089083,-0.6038928964014696,-0.5902836566995865,-1.1627948163317818,2
-0.12918153117508838,-0.10244377051089083,-0.6038928964014696,-0.5902836566995865,-0.10633785061038521,2
-0.12918153117508838,-0.10244377051089083,-0.31584931325763743,-0.5902836566995865,-0.5158044997080462,2
-0.8898469285018265,-0.11688628067379787,-1.0164067912951205,1.2584454722824205,-1.530072963762347,1
-0.12918153117508838,-0.11688628067379787,-1.0164067912951205,1.2584454722824205,0.9768075249557918,1
-0.12918153117508838,-0.11688628067379787,-1.0164067912951205,1.2584454722824205,0.4195223760849192,1
-0.12918153117508838,-0.11688628067379787,-0.31584931325763743,1.2584454722824205,-0.3982876919883895,1
-0.12918153117508838,-0.11688628067379787,-1.0164067912951205,1.2584454722824205,0.13003077622276402,1
-0.12918153117508838,-0.11688628067379787,-1.0164067912951205,1.2584454722824205,-1.0301053411186663,1
-0.12918153117508838,-0.11688628067379787,-1.0164067912951205,1.2584454722824205,-0.9980959241856853,2
5.6442979788029515,-0.11688628067379787,-1.0164067912951205,1.2584454722824205,-0.30800907569693775,2
-0.12043825074604542,-0.1005882236667352,-0.4498890259419937,2.114440709089941,0.12576616252992742,2
-0.12043825074604542,-0.1005882236667352,-0.4498890259419937,2.114440709089941,0.2733169740588336,2
-0.12043825074604542,-0.1005882236667352,-0.4498890259419937,2.114440709089941,0.44242807548490354,2
-0.12043825074604542,-0.1005882236667352,-0.4498890259419937,2.114440709089941,0.8978827973706686,1
-0.12043825074604542,-0.1005882236667352,-0.4498890259419937,2.114440709089941,-1.2366269214494756,2
-0.12043825074604542,-0.1005882236667352,-0.31584931325763743,2.114440709089941,-0.09225559381802892,1
-0.12043825074604542,-0.1005882236667352,-0.4498890259419937,2.114440709089941,-1.232188703322888,1
-0.11898103734120492,-0.1005882236667352,-0.4498890259419937,2.114440709089941,-0.40073204412329516,1
-0.12918153117508838,-0.08311973630262184,0.25691560556095755,-0.522005228407136,0.27970052690833325,0
-0.12918153117508838,-0.08311973630262184,0.25691560556095755,-0.522005228407136,1.5674756295024046,0
-0.12918153117508838,-0.08311973630262184,0.25691560556095755,-0.522005228407136,-1.001595843712869,0
-0.12918153117508838,-0.08311973630262184,0.25691560556095755,-0.522005228407136,-0.7728578254957056,0
-0.12918153117508838,-0.08311973630262184,0.25691560556095755,-0.522005228407136,-1.7937401625951421,0
-0.1277243177702479,-0.08311973630262184,0.25691560556095755,-0.522005228407136,1.5457367792263013,2
-0.1277243177702479,-0.08311973630262184,0.25691560556095755,-0.522005228407136,-0.45275063417579164,0
-0.1277243177702479,-0.08311973630262184,-0.31584931325763743,-0.522005228407136,1.4045944906705436,0
-0.095665622863757,-0.11525428066973764,-0.9770912314507848,-0.5574819621642632,1.0668853255855395,2
-0.095665622863757,-0.11525428066973764,-0.31584931325763743,-0.5574819621642632,1.4665869803661173,0
-0.095665622863757,-0.11525428066973764,-0.9770912314507848,-0.5574819621642632,1.4148951038338298,0
-0.095665622863757,-0.11525428066973764,-0.9770912314507848,-0.5574819621642632,0.4884238949006623,0
-0.095665622863757,-0.11525428066973764,-0.9770912314507848,-0.5574819621642632,1.2229636924054808,0
-0.095665622863757,-0.11525428066973764,-0.9770912314507848,-0.5574819621642632,-1.3168240624305547,0
-0.095665622863757,-0.11525428066973764,-0.9770912314507848,-0.5574819621642632,0.4665139895723906,2
-0.09420840945891651,-0.11525428066973764,-0.9770912314507848,-0.5574819621642632,-1.5237991581584467,2
-0.08255070222019256,-0.10770870657327954,-0.6647550855305223,-1.222813562010591,-0.7361049008523111,2
-0.8898469285018265,-0.10770870657327954,-0.31584931325763743,-1.222813562010591,-0.9061810035966822,2
-0.08255070222019256,-0.10770870657327954,-0.6647550855305223,-1.222813562010591,-0.5922177259331223,2
-0.08255070222019256,-0.10770870657327954,-0.6647550855305223,-1.222813562010591,-1.5021002667809147,0
-0.08109348881535207,-0.10770870657327954,-0.6647550855305223,-1.222813562010591,-1.1364331140075026,0
-0.08109348881535207,-0.10770870657327954,-0.6647550855305223,-1.222813562010591,0.397144922354519,0
-0.08109348881535207,-0.10770870657327954,-0.6647550855305223,-1.222813562010591,0.9290850687170269,0
-0.08109348881535207,-0.10770870657327954,-0.6647550855305223,-1.222813562010591,-1.0279771129383481,0
-0.13355317138960987,-0.11262069345289892,-0.9366534352091388,0.5702764825748673,-1.6799779334806908,1
-0.13355317138960987,-0.11262069345289892,-0.9366534352091388,0.5702764825748673,-0.3314058742638672,1
-0.13209595798476936,-0.11262069345289892,-0.9366534352091388,0.5702764825748673,0.507455786247495,1
-0.13209595798476936,-0.11262069345289892,-0.9366534352091388,0.5702764825748673,-0.2772149867850613,1
-0.13209595798476936,-0.11262069345289892,-0.9366534352091388,0.5702764825748673,1.2898520000492977,1
-0.13209595798476936,-0.11262069345289892,-0.9366534352091388,0.5702764825748673,1.4059741546754865,1
-0.13209595798476936,-0.11262069345289892,-0.31584931325763743,0.5702764825748673,-0.4944161868934336,1
-0.13209595798476936,-0.11262069345289892,-0.31584931325763743,0.5702764825748673,-1.12275133170053,1
-0.13792481160413136,-0.05652229645932732,1.4295791944864753,-0.9026485926255657,0.8622405779671469,2
-0.13792481160413136,-0.05652229645932732,1.4295791944864753,-0.9026485926255657,1.8081706639591355,2
-0.13792481160413136,-0.05652229645932732,-0.31584931325763743,-0.9026485926255657,-0.8559697376194194,2
-0.13792481160413136,-0.05652229645932732,1.4295791944864753,-0.9026485926255657,-1.2919157578070395,2
-0.13792481160413136,-0.05652229645932732,1.4295791944864753,-0.9026485926255657,1.2938574697983387,2
-0.13792481160413136,-0.05652229645932732,1.4295791944864753,-0.9026485926255657,1.394371169952967,2
-0.13792481160413136,-0.05652229645932732,1.4295791944864753,-0.9026485926255657,-0.8248157006341963,2
-0.13792481160413136,-0.05652229645932732,1.4295791944864753,-0.9026485926255657,1.4898768280786392,2
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,-0.01943277364362092,1
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,-0.20230588054151993,1
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,0.008104998051378029,1
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,-0.6071801625466003,1
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,-0.05778789076267578,1
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,-1.5938079697105834,1
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,-1.2964106708102239,2
-0.11898103734120492,-0.09572480244917074,-0.33055151055299176,0.425374196184727,-0.8348768441045493,1
-0.10295168988795948,-0.08241361409995429,0.3197664718765183,-0.9863020036297432,-0.4015794622929957,2
-0.10295168988795948,-0.08241361409995429,0.3197664718765183,-0.9863020036297432,1.4251220915759073,2
-0.10295168988795948,-0.08241361409995429,0.3197664718765183,-0.9863020036297432,0.8721618621265623,2
-0.10295168988795948,-0.08241361409995429,0.3197664718765183,-0.9863020036297432,0.22315598252433183,2
-0.10295168988795948,-0.08241361409995429,0.3197664718765183,-0.9863020036297432,-0.6706585001729979,2
-0.10295168988795948,-0.08241361409995429,0.3197664718765183,-0.9863020036297432,0.4864257222237682,2
-0.10295168988795948,-0.08241361409995429,0.3197664718765183,-0.9863020036297432,0.9513442563130816,2
-0.10295168988795948,10.189933684063025,0.3197664718765183,-0.9863020036297432,1.659043768583926,2
-0.098580049673438,-0.10331461585567728,-0.4930472886758658,1.8219610970878573,-1.4289606433253426,1
2.8639348023672877,-0.10331461585567728,-0.4930472886758658,1.8219610970878573,-1.3310579718949807,1
-0.098580049673438,-0.10331461585567728,-0.4930472886758658,1.8219610970878573,1.105628673742859,1
-0.098580049673438,-0.10331461585567728,-0.4930472886758658,1.8219610970878573,-0.18354388952217826,1
-0.098580049673438,-0.10331461585567728,-0.31584931325763743,1.8219610970878573,0.715291567015199,1
-0.098580049673438,-0.10331461585567728,-0.4930472886758658,1.8219610970878573,-1.3330758986462004,1
-0.098580049673438,-0.10331461585567728,-0.4930472886758658,1.8219610970878573,-0.346688321128115,1
-0.098580049673438,-0.10331461585567728,-0.31584931325763743,1.8219610970878573,0.5282528504780092,1
-0.13501038479445035,-0.11002290968431429,-0.8750311757417872,-0.15844229261789422,0.8493933457702053,0
-0.13501038479445035,-0.11002290968431429,-0.8750311757417872,-0.15844229261789422,0.5689853316200799,2
-0.13501038479445035,-0.11002290968431429,-0.31584931325763743,-0.15844229261789422,0.6206597095056433,0
-0.13501038479445035,-0.11002290968431429,-0.8750311757417872,-0.15844229261789422,0.44075169291701016,0
-0.13501038479445035,-0.11002290968431429,-0.8750311757417872,-0.15844229261789422,1.2623566453602513,2
-0.13501038479445035,-0.11002290968431429,-0.8750311757417872,-0.15844229261789422,0.8895869479339238,0
-0.13355317138960987,-0.11002290968431429,-0.8750311757417872,-0.15844229261789422,1.402645562516801,0
-0.13355317138960987,-0.11002290968431429,-0.8750311757417872,-0.15844229261789422,-1.8924978399114891,0
-0.1262671043654074,-0.04516620651733228,1.7375129263350924,-0.972433353683692,-1.2931117231971527,2
-0.1248098909605669,-0.04516620651733228,1.7375129263350924,-0.972433353683692,1.9905845827209085,2
-0.1248098909605669,-0.04516620651733228,1.7375129263350924,-0.972433353683692,-1.0197571526697102,2
-0.1248098909605669,-0.04516620651733228,1.7375129263350924,-0.972433353683692,0.6443494972418721,2
-0.1248098909605669,-0.04516620651733228,-0.31584931325763743,-0.972433353683692,2.1916944402285568,2
-0.1248098909605669,-0.04516620651733228,1.7375129263350924,-0.972433353683692,-0.794454175808817,2
-0.1248098909605669,-0.04516620651733228,1.7375129263350924,-0.972433353683692,0.651699835358946,2
-0.1248098909605669,-0.04516620651733228,1.7375129263350924,-0.972433353683692,0.8490165613553801,0
-0.11606661053152394,-0.10929317266455076,-0.7588892763326888,0.5341591245380848,-1.6606706692907054,1
-0.11606661053152394,-0.10929317266455076,-0.7925447080957081,0.5341591245380848,0.5768906735341386,1
-0.11606661053152394,-0.10929317266455076,-0.7925447080957081,0.5341591245380848,-0.8802722194305644,1
-0.11460939712668344,-0.10929317266455076,-0.31584931325763743,0.5341591245380848,1.6040363810370348,2
-0.11460939712668344,-0.10929317266455076,-0.7925447080957081,0.5341591245380848,-0.12797983328577744,2
-0.11460939712668344,-0.10929317266455076,-0.7925447080957081,0.5341591245380848,-1.232245873417597,2
-0.11460939712668344,-0.10929317266455076,-0.7925447080957081,0.5341591245380848,-1.086241903058984,1
-0.11460939712668344,-0.10929317266455076,-0.7925447080957081,0.5341591245380848,-0.03932050285750753,2
-0.10149447648311899,-0.11087470788841579,-0.9160524617451744,0.02588435822562729,1.1163430203607032,0
-0.10149447648311899,-0.11087470788841579,-0.31584931325763743,0.02588435822562729,0.0693558220659181,0
-0.10149447648311899,-0.11087470788841579,-0.9713169507365774,0.02588435822562729,-1.2502259319144724,0
-0.10149447648311899,-0.11087470788841579,-0.9713169507365774,0.02588435822562729,1.0712994660374926,0
-0.10149447648311899,13.098508311176019,-0.9713169507365774,0.02588435822562729,0.9659236686741549,0
-0.10149447648311899,-0.11087470788841579,-0.9713169507365774,0.02588435822562729,1.1432316348666243,0
-0.1000372630782785,-0.11087470788841579,-0.9713169507365774,0.02588435822562729,1.4120145143341294,0
-0.1000372630782785,-0.11087470788841579,-0.9713169507365774,0.02588435822562729,-0.35761874901081614,0
-0.1000372630782785,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,-0.3369631332463694,0
-0.1000372630782785,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,0.6120991338966291,0
-0.1000372630782785,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,-1.5836577166941908,0
-0.1000372630782785,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,-1.7341939127412862,0
-0.1000372630782785,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,-0.6910129298887635,0
-0.1000372630782785,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,-0.8805596039674951,2
-0.1000372630782785,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,0.17636414560602068,2
-0.8898469285018265,-0.11066890014078347,-0.9351252745382276,-0.06872892221157201,0.8159406373491379,0
-0.1233526775557264,-0.09889218875654189,-0.2945355452113294,-0.9212786392447305,-0.7708999394093807,2
-0.1233526775557264,-0.09889218875654189,-0.31584931325763743,-0.9212786392447305,-0.6304378591458651,2
-0.1233526775557264,-0.09889218875654189,-0.2945355452113294,-0.9212786392447305,-0.06284507289715084,2
-0.1233526775557264,-0.09889218875654189,-0.2945355452113294,-0.9212786392447305,0.6472108692180099,2
-0.12189546415088591,-0.09889218875654189,-0.2945355452113294,-0.9212786392447305,-0.15499103711560067,2
-0.12189546415088591,-0.09889218875654189,-0.2945355452113294,-0.9212786392447305,1.0286342139978055,2
-0.12189546415088591,-0.09889218875654189,-0.2945355452113294,-0.9212786392447305,0.756715888905055,2
-0.12189546415088591,-0.09889218875654189,-0.2945355452113294,-0.9212786392447305,-0.3667307263116597,2
-0.8898469285018265,-0.06449347237414936,0.9468126820339212,-1.1042461277651996,0.20488258256116557,2
-0.10878054350732146,-0.06449347237414936,0.9468126820339212,-1.1042461277651996,1.3036256221498066,2
-0.10878054350732146,-0.06449347237414936,-0.31584931325763743,-1.1042461277651996,1.4636687867611027,2
-0.10732333010248096,-0.06449347237414936,-0.31584931325763743,-1.1042461277651996,-1.58759289345113,2
-0.10732333010248096,-0.06449347237414936,-0.31584931325763743,-1.1042461277651996,-0.9705636105698396,2
-0.10732333010248096,-0.06449347237414936,0.9468126820339212,-1.1042461277651996,0.9225892177999486,2
-0.10732333010248096,-0.06449347237414936,0.9468126820339212,-1.1042461277651996,1.6019949392770043,2
-0.10732333010248096,-0.06449347237414936,0.9468126820339212,-1.1042461277651996,-0.4083287384528478,2
-0.13501038479445035,-0.11359373443683593,-0.9413548402968674,-0.05689468720766935,-0.03744372485107197,2
-0.13501038479445035,-0.11359373443683593,-0.9413548402968674,-0.05689468720766935,-0.9585314256765027,2
-0.13501038479445035,-0.11359373443683593,-0.9413548402968674,-0.05689468720766935,-0.9728682872966204,2
-0.13501038479445035,-0.11359373443683593,-0.9413548402968674,-0.05689468720766935,-1.6058589089353499,2
-0.13501038479445035,-0.11359373443683593,-0.31584931325763743,-0.05689468720766935,0.4302639545368676,2
-0.13501038479445035,-0.11359373443683593,-0.9413548402968674,-0.05689468720766935,0.2304017039479396,2
-0.13501038479445035,-0.11359373443683593,-0.9413548402968674,-0.05689468720766935,-0.16199936470265708,2
-0.13501038479445035,-0.11359373443683593,-0.9413548402968674,-0.05689468720766935,-1.4601173857916256,2
-0.13209595798476936,-0.0513482382712606,1.556348289869601,-0.4516317855785156,-1.467927514151052,0
-0.13209595798476936,-0.0513482382712606,1.556348289869601,-0.4516317855785156,-1.977263521997712,0
-0.13209595798476936,-0.0513482382712606,1.556348289869601,-0.4516317855785156,0.9019857363936271,0
-0.13209595798476936,-0.0513482382712606,1.556348289869601,-0.4516317855785156,0.38898051091555375,2
-0.13209595798476936,-0.0513482382712606,1.556348289869601,-0.4516317855785156,0.48055331823375147,2
-0.13063874457992888,-0.0513482382712606,-0.31584931325763743,-0.4516317855785156,0.654335913875936,2
-0.13063874457992888,-0.0513482382712606,1.556348289869601,-0.4516317855785156,-0.7285139286588445,2
-0.13063874457992888,-0.0513482382712606,1.556348289869601,-0.4516317855785156,0.6879802409563115,2
-0.1262671043654074,-0.0746180244229117,0.6408099396934138,-0.4607130675968724,0.28111185411404116,0
-0.1262671043654074,-0.0746180244229117,0.6408099396934138,-0.4607130675968724,1.604602708333987,0
-0.1262671043654074,-0.0746180244229117,0.6408099396934138,-0.4607130675968724,-0.20751365171948888,0
-0.1262671043654074,-0.0746180244229117,0.6408099396934138,-0.4607130675968724,0.12388753960870307,2
-0.1262671043654074,-0.0746180244229117,0.6408099396934138,-0.4607130675968724,-0.5424807219612006,0
-0.1262671043654074,-0.0746180244229117,0.6408099396934138,-0.4607130675968724,-0.08981397797807536,0
-0.1262671043654074,-0.0746180244229117,-0.31584931325763743,-0.4607130675968724,-0.03784989274233013,0
-0.1262671043654074,-0.0746180244229117,0.6408099396934138,-0.4607130675968724,1.1799995651792423,0
-0.11752382393636443,-0.11608740945830916,-0.31584931325763743,-1.1626987647413154,0.5475988988015632,0
-0.11752382393636443,-0.11608740945830916,-1.1142767517293064,-1.1626987647413154,-0.3662967202915353,0
-0.11752382393636443,-0.11608740945830916,-0.31584931325763743,-1.1626987647413154,-1.2726448377618793,0
-0.11752382393636443,-0.11608740945830916,-1.1142767517293064,-1.1626987647413154,-0.01096189405640083,0
-0.11606661053152394,-0.11608740945830916,-1.1142767517293064,-1.1626987647413154,1.5227373489417153,0
-0.11606661053152394,-0.11608740945830916,-1.1142767517293064,-1.1626987647413154,0.3162347903585965,0
-0.11606661053152394,-0.11608740945830916,-1.1142767517293064,-1.1626987647413154,1.5987678083531405,0
-0.11606661053152394,-0.11608740945830916,-1.1142767517293064,-1.1626987647413154,-0.551171156553126,0
-0.1248098909605669,-0.10934143754546377,-0.8074313471792338,-0.8869100123497098,0.9190411370270463,2
-0.1248098909605669,-0.10934143754546377,-0.8074313471792338,-0.8869100123497098,0.9501071552551803,2
-0.1248098909605669,-0.10934143754546377,-0.8074313471792338,-0.8869100123497098,-0.6230638471092156,2
-0.1233526775557264,-0.10934143754546377,-0.8074313471792338,-0.8869100123497098,0.2380771593783365,2
-0.1233526775557264,-0.10934143754546377,-0.8074313471792338,-0.8869100123497098,-0.8545679135091581,2
-0.1233526775557264,-0.10934143754546377,-0.8074313471792338,-0.8869100123497098,-1.4668407358197872,2
-0.1233526775557264,-0.10934143754546377,-0.8074313471792338,-0.8869100123497098,1.6878891679479828,0
-0.1233526775557264,-0.10934143754546377,-0.31584931325763743,-0.8869100123497098,1.3820334370771568,0
-0.098580049673438,-0.04269417724571201,1.9227337101001898,-0.919001825926496,-0.022488484572226485,2
-0.098580049673438,-0.04269417724571201,1.9227337101001898,-0.919001825926496,1.2856595462599918,2
-0.098580049673438,-0.04269417724571201,1.9227337101001898,-0.919001825926496,0.13876187920180164,2
-0.098580049673438,-0.04269417724571201,1.9227337101001898,-0.919001825926496,1.0684900814412275,0
-0.098580049673438,-0.04269417724571201,1.9227337101001898,-0.919001825926496,0.7091938656223257,0
-0.098580049673438,-0.04269417724571201,1.9227337101001898,-0.919001825926496,1.8488203573625903,0
-0.098580049673438,-0.04269417724571201,1.9227337101001898,-0.919001825926496,-0.36041731377019554,2
-0.09712283626859751,-0.04269417724571201,1.9227337101001898,-0.919001825926496,-1.1139567499225609,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,0.816761408530336,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,0.23280433163611344,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,-1.157746673775031,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,-1.091566610017995,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,-0.7242133091470607,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,-1.362498176617769,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,-0.16230130223674988,2
-0.12043825074604542,-0.08808124015209384,0.068459246546042,0.023728744095436002,1.5363094984073111,2
-0.1233526775557264,-0.08177790266413751,0.2936753198489819,0.056868064940307335,-0.04764421529612159,2
-0.1233526775557264,-0.08177790266413751,0.2936753198489819,0.056868064940307335,1.5478618994651299,2
-0.1233526775557264,-0.08177790266413751,0.2936753198489819,0.056868064940307335,-1.5325247701952884,2
